176,74,0,3
153,96,1,3
162,122,2,3
176,74,0,3
152,91,1,3
161,120,2,3
177,76,0,3
153,95,1,3
161,123,2,3
176,78,0,3
155,92,1,3
161,121,2,3
174,75,0,3
155,94,1,3
162,121,2,3
173,75,0,3
152,92,1,3
158,121,2,3
176,75,0,3
153,94,1,3
159,122,2,3
177,76,0,3
153,95,1,3
160,122,2,3
180,77,0,3
155,93,1,3
163,122,2,3
178,76,0,3
154,93,1,3
160,119,2,3
177,75,0,3
157,95,1,3
160,122,2,3
178,75,0,3
153,92,1,3
163,119,2,3
177,78,0,3
154,94,1,3
162,121,2,3
176,77,0,3
154,95,1,3
160,121,2,3
175,77,0,3
154,93,1,3
162,119,2,3
175,77,0,3
154,93,1,3
161,121,2,3
176,76,0,3
155,93,1,3
162,120,2,3
175,76,0,3
153,93,1,3
160,121,2,3
180,76,0,3
156,93,1,3
159,119,2,3
176,79,0,3
155,93,1,3
159,121,2,3
177,78,0,3
155,93,1,3
163,120,2,3
172,77,0,3
153,91,1,3
162,123,2,3
177,74,0,3
153,94,1,3
156,122,2,3
176,74,0,3
155,93,1,3
160,122,2,3
176,75,0,3
156,94,1,3
164,119,2,3
178,76,0,3
158,93,1,3
161,120,2,3
178,75,0,3
157,93,1,3
161,120,2,3
180,77,0,3
155,92,1,3
162,120,2,3
176,75,0,3
154,95,1,3
159,120,2,3
176,75,0,3
151,94,1,3
160,121,2,3
177,77,0,3
153,92,1,3
162,122,2,3
178,76,0,3
152,93,1,3
161,120,2,3
179,76,0,3
154,96,1,3
162,120,2,3
178,78,0,3
156,94,1,3
160,119,2,3
175,77,0,3
155,94,1,3
159,118,2,3
177,77,0,3
154,95,1,3
162,118,2,3
177,75,0,3
155,92,1,3
161,118,2,3
177,76,0,3
154,93,1,3
161,120,2,3
175,74,0,3
154,93,1,3
161,120,2,3
175,76,0,3
153,91,1,3
160,118,2,3
177,74,0,3
155,95,1,3
162,120,2,3
177,76,0,3
154,91,1,3
