182,95,1,5
145,108,2,5
147,125,3,5
180,99,1,5
147,110,2,5
146,128,3,5
181,99,1,5
147,110,2,5
148,126,3,5
179,98,1,5
146,109,2,5
147,125,3,5
178,98,1,5
146,106,2,5
146,124,3,5
183,97,1,5
145,109,2,5
146,126,3,5
179,99,1,5
144,106,2,5
147,123,3,5
184,96,1,5
144,107,2,5
147,126,3,5
178,98,1,5
148,110,2,5
148,124,3,5
183,100,1,5
147,106,2,5
145,126,3,5
182,96,1,5
144,107,2,5
146,128,3,5
184,94,1,5
147,105,2,5
146,126,3,5
181,97,1,5
145,108,2,5
145,126,3,5
181,98,1,5
144,106,2,5
148,126,3,5
182,98,1,5
144,110,2,5
149,125,3,5
181,98,1,5
147,107,2,5
148,127,3,5
184,94,1,5
144,109,2,5
147,127,3,5
182,98,1,5
146,110,2,5
145,124,3,5
178,98,1,5
144,107,2,5
147,125,3,5
183,98,1,5
144,111,2,5
147,126,3,5
183,98,1,5
144,109,2,5
145,124,3,5
181,94,1,5
146,107,2,5
146,127,3,5
180,96,1,5
147,110,2,5
148,128,3,5
182,96,1,5
146,109,2,5
147,128,3,5
180,96,1,5
143,110,2,5
146,127,3,5
183,97,1,5
147,110,2,5
146,127,3,5
181,98,1,5
144,110,2,5
146,126,3,5
180,96,1,5
146,109,2,5
148,125,3,5
183,98,1,5
144,107,2,5
147,123,3,5
182,94,1,5
145,109,2,5
147,127,3,5
183,96,1,5
144,109,2,5
145,125,3,5
183,96,1,5
144,108,2,5
145,125,3,5
181,100,1,5
145,110,2,5
143,125,3,5
180,97,1,5
146,111,2,5
144,127,3,5
181,98,1,5
148,106,2,5
143,125,3,5
181,98,1,5
146,107,2,5
145,127,3,5
179,98,1,5
145,110,2,5
144,127,3,5
182,98,1,5
147,109,2,5
146,127,3,5
179,98,1,5
144,110,2,5
148,126,3,5
180,97,1,5
147,107,2,5
144,127,3,5
181,98,1,5
147,108,2,5
145,127,3,5
181,95,1,5
146,108,2,5
144,127,3,5
182,98,1,5
146,109,2,5
145,125,3,5
178,100,1,5
144,110,2,5
144,124,3,5
181,97,1,5
145,109,2,5
145,129,3,5
