156,95,4,9
201,94,5,9
152,83,6,9
155,97,4,9
200,93,5,9
151,80,6,9
155,95,4,9
198,89,5,9
151,78,6,9
155,95,4,9
200,93,5,9
151,81,6,9
153,95,4,9
201,90,5,9
151,80,6,9
156,97,4,9
199,92,5,9
150,82,6,9
153,96,4,9
200,92,5,9
152,78,6,9
154,97,4,9
204,93,5,9
154,80,6,9
155,96,4,9
201,90,5,9
154,81,6,9
154,99,4,9
199,93,5,9
153,81,6,9
154,96,4,9
198,92,5,9
152,79,6,9
154,95,4,9
202,91,5,9
152,82,6,9
153,98,4,9
200,91,5,9
154,80,6,9
154,96,4,9
201,94,5,9
153,83,6,9
151,95,4,9
203,92,5,9
154,80,6,9
154,95,4,9
198,91,5,9
154,83,6,9
157,95,4,9
203,92,5,9
152,80,6,9
155,97,4,9
202,92,5,9
152,80,6,9
155,97,4,9
200,91,5,9
151,80,6,9
156,97,4,9
197,90,5,9
154,81,6,9
155,95,4,9
198,94,5,9
152,81,6,9
154,96,4,9
198,91,5,9
153,82,6,9
153,94,4,9
198,93,5,9
153,81,6,9
154,93,4,9
202,92,5,9
152,80,6,9
157,97,4,9
200,93,5,9
152,83,6,9
153,94,4,9
200,90,5,9
150,79,6,9
154,99,4,9
200,90,5,9
153,80,6,9
153,96,4,9
200,91,5,9
153,81,6,9
154,97,4,9
201,91,5,9
154,78,6,9
155,98,4,9
199,91,5,9
152,82,6,9
155,96,4,9
200,90,5,9
152,78,6,9
157,95,4,9
201,95,5,9
153,81,6,9
158,96,4,9
201,91,5,9
154,82,6,9
154,94,4,9
201,90,5,9
151,83,6,9
154,96,4,9
201,89,5,9
155,83,6,9
155,93,4,9
198,93,5,9
152,81,6,9
153,96,4,9
201,91,5,9
154,82,6,9
155,96,4,9
201,91,5,9
151,81,6,9
155,99,4,9
203,94,5,9
151,82,6,9
153,97,4,9
197,90,5,9
151,80,6,9
155,96,4,9
201,93,5,9
151,81,6,9
155,97,4,9
204,93,5,9
152,80,6,9
155,96,4,9
201,92,5,9
153,81,6,9
155,98,4,9
200,93,5,9
154,79,6,9
157,97,4,9
199,94,5,9
152,80,6,9
155,95,4,9
202,94,5,9
149,79,6,9
155,95,4,9
202,92,5,9
154,81,6,9
155,96,4,9
200,92,5,9
154,80,6,9
156,96,4,9
199,93,5,9
152,79,6,9
153,95,4,9
199,95,5,9
149,83,6,9
156,97,4,9
200,92,5,9
153,79,6,9
154,95,4,9
201,92,5,9
155,82,6,9
155,94,4,9
200,90,5,9
152,79,6,9
155,96,4,9
200,92,5,9
153,82,6,9
155,96,4,9
198,91,5,9
153,78,6,9
155,99,4,9
202,90,5,9
151,81,6,9
155,94,4,9
198,93,5,9
153,80,6,9
154,98,4,9
201,93,5,9
152,80,6,9
154,95,4,9
200,92,5,9
152,81,6,9
154,98,4,9
198,89,5,9
151,80,6,9
156,98,4,9
200,89,5,9
153,81,6,9
155,95,4,9
200,90,5,9
153,79,6,9
153,97,4,9
200,92,5,9
152,78,6,9
156,93,4,9
203,94,5,9
152,81,6,9
153,95,4,9
201,92,5,9
153,79,6,9
156,95,4,9
201,92,5,9
149,82,6,9
155,95,4,9
201,92,5,9
152,83,6,9
155,96,4,9
200,91,5,9
152,82,6,9
155,95,4,9
201,92,5,9
150,81,6,9
154,95,4,9
199,91,5,9
154,81,6,9
153,96,4,9
201,92,5,9
152,79,6,9
153,96,4,9
200,91,5,9
151,81,6,9
154,96,4,9
200,89,5,9
151,80,6,9
155,98,4,9
198,90,5,9
149,78,6,9
155,97,4,9
202,93,5,9
152,81,6,9
153,94,4,9
201,89,5,9
150,82,6,9
154,95,4,9
201,94,5,9
153,83,6,9
155,98,4,9
200,90,5,9
154,80,6,9
153,98,4,9
201,92,5,9
152,80,6,9
157,95,4,9
200,92,5,9
152,80,6,9
154,97,4,9
199,90,5,9
152,81,6,9
154,96,4,9
200,92,5,9
150,81,6,9
153,97,4,9
200,90,5,9
153,80,6,9
154,95,4,9
202,91,5,9
153,80,6,9
156,93,4,9
199,90,5,9
153,79,6,9
153,96,4,9
199,93,5,9
152,81,6,9
154,98,4,9
201,91,5,9
153,80,6,9
153,97,4,9
200,90,5,9
153,78,6,9
155,97,4,9
198,92,5,9
149,79,6,9
155,94,4,9
197,92,5,9
152,81,6,9
155,97,4,9
199,91,5,9
152,79,6,9
154,96,4,9
198,93,5,9
153,83,6,9
156,95,4,9
200,91,5,9
154,81,6,9
156,97,4,9
202,91,5,9
152,82,6,9
155,95,4,9
200,91,5,9
152,81,6,9
156,94,4,9
202,92,5,9
152,78,6,9
156,95,4,9
200,89,5,9
154,80,6,9
156,96,4,9
197,90,5,9
152,82,6,9
156,94,4,9
198,92,5,9
153,82,6,9
155,96,4,9
199,93,5,9
153,81,6,9
155,98,4,9
200,93,5,9
153,82,6,9
157,96,4,9
201,90,5,9
151,78,6,9
153,97,4,9
198,92,5,9
151,80,6,9
155,96,4,9
197,93,5,9
151,81,6,9
156,97,4,9
200,91,5,9
151,80,6,9
153,98,4,9
200,92,5,9
151,79,6,9
157,96,4,9
201,92,5,9
152,80,6,9
153,95,4,9
200,90,5,9
149,82,6,9
154,96,4,9
202,88,5,9
150,80,6,9
158,95,4,9
201,91,5,9
152,82,6,9
156,93,4,9
200,92,5,9
152,79,6,9
155,94,4,9
199,90,5,9
151,83,6,9
154,96,4,9
198,89,5,9
150,82,6,9
155,96,4,9
199,89,5,9
151,80,6,9
154,95,4,9
200,93,5,9
152,79,6,9
157,95,4,9
199,92,5,9
150,83,6,9
153,97,4,9
200,93,5,9
151,81,6,9
156,97,4,9
196,91,5,9
151,78,6,9
156,95,4,9
201,90,5,9
152,82,6,9
154,95,4,9
201,92,5,9
152,81,6,9
153,96,4,9
199,92,5,9
154,81,6,9
156,98,4,9
199,93,5,9
150,83,6,9
154,96,4,9
200,92,5,9
154,83,6,9
155,97,4,9
201,92,5,9
150,81,6,9
152,96,4,9
200,93,5,9
153,81,6,9
155,94,4,9
200,91,5,9
152,82,6,9
154,96,4,9
199,93,5,9
152,81,6,9
155,96,4,9
200,91,5,9
153,81,6,9
156,95,4,9
199,92,5,9
153,78,6,9
157,94,4,9
200,92,5,9
149,82,6,9
155,96,4,9
199,92,5,9
156,81,6,9
154,95,4,9
198,92,5,9
153,80,6,9
156,96,4,9
200,92,5,9
152,79,6,9
152,95,4,9
202,93,5,9
154,80,6,9
154,96,4,9
201,91,5,9
151,81,6,9
156,95,4,9
201,91,5,9
150,81,6,9
156,97,4,9
199,91,5,9
151,81,6,9
157,96,4,9
201,91,5,9
153,81,6,9
153,97,4,9
198,94,5,9
152,83,6,9
155,96,4,9
201,91,5,9
150,80,6,9
154,95,4,9
200,90,5,9
152,79,6,9
153,96,4,9
201,90,5,9
152,82,6,9
157,99,4,9
201,91,5,9
153,79,6,9
156,96,4,9
201,90,5,9
151,79,6,9
154,95,4,9
202,91,5,9
153,82,6,9
156,96,4,9
198,91,5,9
152,83,6,9
155,97,4,9
199,93,5,9
152,83,6,9
155,95,4,9
201,91,5,9
151,81,6,9
154,95,4,9
200,92,5,9
155,80,6,9
152,95,4,9
200,92,5,9
153,80,6,9
155,96,4,9
199,91,5,9
152,81,6,9
155,96,4,9
199,91,5,9
153,83,6,9
153,94,4,9
198,92,5,9
153,81,6,9
155,97,4,9
200,90,5,9
154,80,6,9
156,94,4,9
202,89,5,9
154,82,6,9
154,97,4,9
200,89,5,9
154,81,6,9
155,97,4,9
200,92,5,9
154,82,6,9
154,97,4,9
201,93,5,9
151,81,6,9
154,94,4,9
202,90,5,9
150,81,6,9
156,96,4,9
202,91,5,9
153,82,6,9
156,96,4,9
201,93,5,9
153,81,6,9
157,97,4,9
202,90,5,9
153,81,6,9
153,97,4,9
200,91,5,9
153,81,6,9
152,93,4,9
201,90,5,9
153,80,6,9
155,95,4,9
200,89,5,9
152,81,6,9
155,94,4,9
200,91,5,9
151,83,6,9
153,96,4,9
202,90,5,9
150,82,6,9
155,96,4,9
200,90,5,9
155,79,6,9
156,99,4,9
201,93,5,9
152,81,6,9
157,96,4,9
201,92,5,9
155,79,6,9
154,95,4,9
201,92,5,9
152,80,6,9
155,98,4,9
197,91,5,9
152,79,6,9
155,97,4,9
199,91,5,9
148,81,6,9
152,96,4,9
200,92,5,9
151,81,6,9
154,97,4,9
200,88,5,9
153,82,6,9
156,96,4,9
200,93,5,9
152,79,6,9
156,94,4,9
201,92,5,9
154,80,6,9
153,94,4,9
199,90,5,9
151,83,6,9
154,97,4,9
204,91,5,9
153,83,6,9
150,97,4,9
197,90,5,9
151,79,6,9
154,96,4,9
201,93,5,9
152,81,6,9
153,96,4,9
202,89,5,9
153,80,6,9
155,95,4,9
202,91,5,9
154,81,6,9
155,95,4,9
198,93,5,9
151,80,6,9
157,96,4,9
200,93,5,9
151,79,6,9
157,96,4,9
200,91,5,9
152,81,6,9
154,98,4,9
199,93,5,9
152,81,6,9
153,99,4,9
198,89,5,9
152,82,6,9
153,94,4,9
201,93,5,9
151,82,6,9
154,94,4,9
202,90,5,9
151,80,6,9
155,97,4,9
200,92,5,9
153,80,6,9
155,96,4,9
198,90,5,9
153,83,6,9
157,94,4,9
201,91,5,9
151,81,6,9
155,97,4,9
202,90,5,9
149,82,6,9
153,97,4,9
201,92,5,9
155,81,6,9
154,96,4,9
200,93,5,9
151,82,6,9
157,95,4,9
203,93,5,9
151,81,6,9
154,96,4,9
201,91,5,9
153,81,6,9
156,97,4,9
198,91,5,9
152,80,6,9
156,95,4,9
201,92,5,9
151,83,6,9
155,95,4,9
199,92,5,9
153,79,6,9
154,98,4,9
201,92,5,9
152,82,6,9
155,95,4,9
199,92,5,9
153,81,6,9
155,97,4,9
200,90,5,9
151,84,6,9
156,95,4,9
201,91,5,9
152,82,6,9
155,96,4,9
201,90,5,9
154,80,6,9
153,93,4,9
203,90,5,9
150,81,6,9
155,95,4,9
198,92,5,9
154,79,6,9
154,94,4,9
200,91,5,9
152,82,6,9
155,95,4,9
200,92,5,9
151,83,6,9
157,98,4,9
199,93,5,9
152,79,6,9
156,97,4,9
200,93,5,9
150,83,6,9
156,95,4,9
199,92,5,9
152,80,6,9
154,99,4,9
200,92,5,9
150,82,6,9
154,95,4,9
201,94,5,9
151,81,6,9
157,97,4,9
201,92,5,9
153,80,6,9
156,94,4,9
202,93,5,9
151,80,6,9
154,94,4,9
199,90,5,9
153,82,6,9
156,95,4,9
200,91,5,9
152,81,6,9
153,98,4,9
197,93,5,9
151,80,6,9
156,94,4,9
198,91,5,9
154,78,6,9
156,95,4,9
199,92,5,9
153,82,6,9
154,96,4,9
199,93,5,9
151,78,6,9
157,97,4,9
202,90,5,9
152,80,6,9
154,95,4,9
201,92,5,9
